filename,lf_compression_method,cd_compression_method,method_mismatch,data_entropy_shannon,data_entropy_renyi,declared_vs_entropy_flag,eocd_count,lf_unknown_method,file_size_bytes,entry_count,suspicious_entry_count,suspicious_entry_ratio,entropy_variance,lf_crc_valid,any_crc_mismatch,is_encrypted
small_benign_0358.zip,8,8,False,6.6838,6.4804,False,1,0,307,1,0,0.0,0.0,True,False,False
small_benign_0359.zip,8,8,False,7.7306,7.5708,False,1,0,954,1,0,0.0,0.0,True,False,False
small_benign_0360.zip,8,8,False,7.1002,6.9311,False,1,0,360,1,0,0.0,0.0,True,False,False
small_benign_0361.zip,8,8,False,7.5519,7.377,False,1,0,653,1,0,0.0,0.0,True,False,False
small_benign_0362.zip,8,8,False,7.7385,7.5825,False,1,0,944,1,0,0.0,0.0,True,False,False
small_benign_0363.zip,8,8,False,7.5964,7.431,False,1,0,645,1,0,0.0,0.0,True,False,False
small_benign_0364.zip,8,8,False,7.7202,7.5529,False,1,0,909,1,0,0.0,0.0,True,False,False
small_benign_0365.zip,8,8,False,7.1911,7.0316,False,1,0,387,1,0,0.0,0.0,True,False,False
small_benign_0366.zip,8,8,False,7.7404,7.5955,False,1,0,923,1,0,0.0,0.0,True,False,False
small_benign_0367.zip,8,8,False,7.7604,7.6209,False,1,0,897,1,0,0.0,0.0,True,False,False
small_benign_0368.zip,8,8,False,7.5518,7.3655,False,1,0,632,1,0,0.0,0.0,True,False,False
small_benign_0369.zip,8,8,False,7.5938,7.4129,False,1,0,665,1,0,0.0,0.0,True,False,False
small_benign_0370.zip,8,8,False,7.638,7.4537,False,1,0,801,1,0,0.0,0.0,True,False,False
small_benign_0371.zip,8,8,False,6.8002,6.6757,False,1,0,287,1,0,0.0,0.0,True,False,False
small_benign_0372.zip,8,8,False,7.6386,7.4555,False,1,0,690,1,0,0.0,0.0,True,False,False
small_benign_0373.zip,8,8,False,7.6948,7.5166,False,1,0,818,1,0,0.0,0.0,True,False,False
small_benign_0374.zip,8,8,False,7.2781,7.1233,False,1,0,401,1,0,0.0,0.0,True,False,False
small_benign_0375.zip,8,8,False,7.3708,7.1939,False,1,0,448,1,0,0.0,0.0,True,False,False
small_benign_0376.zip,8,8,False,6.5359,6.4305,False,1,0,259,1,0,0.0,0.0,True,False,False
small_benign_0377.zip,8,8,False,7.4355,7.2203,False,1,0,547,1,0,0.0,0.0,True,False,False
small_benign_0378.zip,8,8,False,7.1656,7.0086,False,1,0,387,1,0,0.0,0.0,True,False,False
small_benign_0379.zip,8,8,False,7.1132,6.9171,False,1,0,394,1,0,0.0,0.0,True,False,False
small_benign_0380.zip,8,8,False,7.2711,7.1261,False,1,0,427,1,0,0.0,0.0,True,False,False
small_benign_0381.zip,8,8,False,7.2639,7.0881,False,1,0,410,1,0,0.0,0.0,True,False,False
small_benign_0382.zip,8,8,False,7.5446,7.3816,False,1,0,543,1,0,0.0,0.0,True,False,False
small_benign_0383.zip,8,8,False,7.7058,7.533,False,1,0,768,1,0,0.0,0.0,True,False,False
small_benign_0384.zip,8,8,False,7.491,7.2952,False,1,0,583,1,0,0.0,0.0,True,False,False
small_benign_0385.zip,8,8,False,7.6241,7.4532,False,1,0,663,1,0,0.0,0.0,True,False,False
small_benign_0386.zip,8,8,False,7.7033,7.558,False,1,0,881,1,0,0.0,0.0,True,False,False
small_benign_0387.zip,8,8,False,7.2803,7.15,False,1,0,420,1,0,0.0,0.0,True,False,False
small_benign_0388.zip,8,8,False,7.718,7.5483,False,1,0,801,1,0,0.0,0.0,True,False,False
small_benign_0389.zip,8,8,False,6.9322,6.7601,False,1,0,341,1,0,0.0,0.0,True,False,False
small_benign_0390.zip,8,8,False,7.5097,7.3327,False,1,0,578,1,0,0.0,0.0,True,False,False
small_benign_0391.zip,8,8,False,7.6709,7.5159,False,1,0,770,1,0,0.0,0.0,True,False,False
small_benign_0392.zip,8,8,False,7.374,7.1782,False,1,0,481,1,0,0.0,0.0,True,False,False
small_benign_0393.zip,8,8,False,7.6823,7.5235,False,1,0,757,1,0,0.0,0.0,True,False,False
small_benign_0394.zip,8,8,False,7.6885,7.521,False,1,0,943,1,0,0.0,0.0,True,False,False
small_benign_0395.zip,8,8,False,7.6996,7.5425,False,1,0,877,1,0,0.0,0.0,True,False,False
small_benign_0396.zip,8,8,False,6.9291,6.7695,False,1,0,334,1,0,0.0,0.0,True,False,False
small_benign_0397.zip,8,8,False,7.5744,7.3954,False,1,0,631,1,0,0.0,0.0,True,False,False
small_benign_0398.zip,8,8,False,7.7365,7.5814,False,1,0,808,1,0,0.0,0.0,True,False,False
small_benign_0399.zip,8,8,False,7.7098,7.5532,False,1,0,898,1,0,0.0,0.0,True,False,False
zombie_A_classic_0000.zip,0,8,True,6.6437,5.0601,False,1,0,4092,20,1,0.05,0.1853,True,False,False
zombie_A_classic_0001.zip,0,8,True,7.9156,7.8424,True,1,0,6264,20,1,0.05,0.3059,True,False,False
zombie_A_classic_0002.zip,0,8,True,6.7597,5.087,False,1,0,4124,20,1,0.05,0.1781,True,False,False
zombie_A_classic_0003.zip,0,8,True,6.6793,5.0911,False,1,0,4117,20,1,0.05,0.1404,True,False,False
zombie_A_classic_0004.zip,0,8,True,6.6684,4.3923,False,1,0,3953,20,1,0.05,0.2718,True,False,False
zombie_A_classic_0005.zip,0,8,True,7.4922,7.2287,True,1,0,2911,12,1,0.0833,0.2496,True,False,False
zombie_A_classic_0006.zip,0,8,True,7.9126,7.8386,True,1,0,4670,12,1,0.0833,0.3954,True,False,False
zombie_A_classic_0007.zip,0,8,True,7.4168,7.2111,True,1,0,4525,20,1,0.05,0.1756,True,False,False
zombie_A_classic_0008.zip,0,8,True,6.7588,5.0911,False,1,0,2241,11,1,0.0909,0.1981,True,False,False
zombie_A_classic_0009.zip,0,8,True,7.8061,7.6999,True,1,0,5060,20,1,0.05,0.2405,True,False,False
zombie_A_classic_0010.zip,0,8,True,6.6817,3.5325,False,1,0,1159,6,1,0.1667,0.9387,True,False,False
zombie_A_classic_0011.zip,0,8,True,6.6996,5.0911,False,1,0,4160,20,1,0.05,0.1824,True,False,False
zombie_A_classic_0012.zip,0,8,True,6.7254,4.7789,False,1,0,4932,20,1,0.05,0.2725,True,False,False
zombie_A_classic_0013.zip,0,8,True,7.8884,7.7915,True,1,0,6112,20,1,0.05,0.258,True,False,False
zombie_A_classic_0014.zip,0,8,True,6.6788,4.8323,False,1,0,3860,20,1,0.05,0.4042,True,False,False
zombie_A_classic_0015.zip,0,8,True,7.9071,7.8242,True,1,0,5701,20,1,0.05,0.3062,True,False,False
zombie_A_classic_0016.zip,0,8,True,7.9084,7.8278,True,1,0,7647,20,1,0.05,0.2425,True,False,False
zombie_A_classic_0017.zip,0,8,True,7.7812,7.6407,True,1,0,4984,20,1,0.05,0.4007,True,False,False
zombie_A_classic_0018.zip,0,8,True,7.7411,7.6057,True,1,0,4997,20,1,0.05,0.1193,True,False,False
zombie_A_classic_0019.zip,0,8,True,6.4672,5.0601,False,1,0,1279,7,1,0.1429,0.2343,True,False,False
zombie_A_classic_0020.zip,0,8,True,7.8148,7.6841,True,1,0,4977,20,1,0.05,0.3265,True,False,False
zombie_A_classic_0021.zip,0,8,True,7.8669,7.768,True,1,0,5427,20,1,0.05,0.3258,True,False,False
zombie_A_classic_0022.zip,0,8,True,6.736,3.5325,False,1,0,3928,20,1,0.05,0.4409,True,False,False
zombie_A_classic_0023.zip,0,8,True,7.7053,7.5792,True,1,0,4520,20,1,0.05,0.4575,True,False,False
zombie_A_classic_0024.zip,0,8,True,6.7142,4.9708,False,1,0,4301,19,1,0.0526,0.0606,True,False,False
zombie_A_classic_0025.zip,0,8,True,7.9168,7.8385,True,1,0,6308,15,1,0.0667,0.1806,True,False,False
zombie_A_classic_0026.zip,0,8,True,7.8687,7.7433,True,1,0,3766,9,1,0.1111,0.4488,True,False,False
zombie_A_classic_0027.zip,0,8,True,6.7059,5.4247,False,1,0,4436,20,1,0.05,0.1427,True,False,False
zombie_A_classic_0028.zip,0,8,True,7.89,7.8009,True,1,0,6059,20,1,0.05,0.2409,True,False,False
zombie_A_classic_0029.zip,0,8,True,7.6474,7.4753,True,1,0,4606,19,1,0.0526,0.2244,True,False,False
zombie_A_classic_0030.zip,0,8,True,6.6737,5.0911,False,1,0,4099,20,1,0.05,0.1187,True,False,False
zombie_A_classic_0031.zip,0,8,True,6.7545,3.7567,False,1,0,3996,20,1,0.05,0.3283,True,False,False
zombie_A_classic_0032.zip,0,8,True,6.8471,4.0695,False,1,0,4025,20,1,0.05,0.4107,True,False,False
zombie_A_classic_0033.zip,0,8,True,6.698,5.0911,False,1,0,3883,19,1,0.0526,0.193,True,False,False
zombie_A_classic_0034.zip,0,8,True,6.6992,5.0911,False,1,0,2058,10,1,0.1,0.1812,True,False,False
zombie_A_classic_0035.zip,0,8,True,7.8874,7.7946,True,1,0,2841,6,1,0.1667,0.4711,True,False,False
zombie_A_classic_0036.zip,0,8,True,7.0113,6.8685,True,1,0,4245,20,1,0.05,0.2027,True,False,False
zombie_A_classic_0037.zip,0,8,True,6.6703,5.1229,False,1,0,4183,20,1,0.05,0.1115,True,False,False
zombie_A_classic_0038.zip,0,8,True,6.6999,5.0911,False,1,0,4067,20,1,0.05,0.2427,True,False,False
zombie_A_classic_0039.zip,0,8,True,6.6875,3.3219,False,1,0,3620,20,1,0.05,0.5116,True,False,False
zombie_A_classic_0040.zip,0,8,True,6.7039,5.1229,False,1,0,4181,20,1,0.05,0.1837,True,False,False
zombie_A_classic_0041.zip,0,8,True,7.8908,7.8003,True,1,0,6127,20,1,0.05,0.1942,True,False,False
zombie_A_classic_0042.zip,0,8,True,6.6331,4.0179,False,1,0,3936,20,1,0.05,0.3415,True,False,False
zombie_A_classic_0043.zip,0,8,True,7.146,6.9069,True,1,0,4397,20,1,0.05,0.1833,True,False,False
zombie_A_classic_0044.zip,0,8,True,6.763,5.0911,False,1,0,4098,20,1,0.05,0.3067,True,False,False
zombie_A_classic_0045.zip,0,8,True,7.3067,6.9241,True,1,0,4405,20,1,0.05,0.1375,True,False,False
zombie_A_classic_0046.zip,0,8,True,7.8608,7.7558,True,1,0,5936,20,1,0.05,0.3019,True,False,False
zombie_A_classic_0047.zip,0,8,True,6.6637,5.0911,False,1,0,4047,20,1,0.05,0.1461,True,False,False
zombie_A_classic_0048.zip,0,8,True,6.6785,5.0601,False,1,0,4072,20,1,0.05,0.2517,True,False,False
zombie_A_classic_0049.zip,0,8,True,7.84,7.724,True,1,0,4935,19,1,0.0526,0.2529,True,False,False
zombie_A_classic_0050.zip,0,8,True,6.7643,3.7616,False,1,0,3928,20,1,0.05,0.4623,True,False,False
zombie_A_classic_0051.zip,0,8,True,7.6986,7.4742,True,1,0,4064,16,1,0.0625,0.3558,True,False,False
zombie_A_classic_0052.zip,0,8,True,6.674,5.1229,False,1,0,4074,20,1,0.05,0.1741,True,False,False
zombie_A_classic_0053.zip,0,8,True,7.9327,7.8728,True,1,0,7049,20,1,0.05,0.4401,True,False,False
zombie_A_classic_0054.zip,0,8,True,6.6117,2.337,False,1,0,4062,20,1,0.05,0.5177,True,False,False
zombie_A_classic_0055.zip,0,8,True,6.7607,4.0023,False,1,0,3099,16,1,0.0625,0.3613,True,False,False
zombie_A_classic_0056.zip,0,8,True,6.7851,3.7618,False,1,0,4307,20,1,0.05,0.3128,True,False,False
zombie_A_classic_0057.zip,0,8,True,7.5886,7.3568,True,1,0,4597,20,1,0.05,0.2134,True,False,False
zombie_A_classic_0058.zip,0,8,True,6.7034,5.0601,False,1,0,4232,20,1,0.05,0.216,True,False,False
zombie_A_classic_0059.zip,0,8,True,6.7074,5.0549,False,1,0,3948,20,1,0.05,0.2714,True,False,False
zombie_A_classic_0060.zip,0,8,True,6.7305,2.981,False,1,0,2440,12,1,0.0833,0.9204,True,False,False
zombie_A_classic_0061.zip,0,8,True,6.6778,4.0569,False,1,0,3979,20,1,0.05,0.2931,True,False,False
zombie_A_classic_0062.zip,0,8,True,6.7119,5.0911,False,1,0,4089,20,1,0.05,0.1289,True,False,False
zombie_A_classic_0063.zip,0,8,True,7.7752,7.6341,True,1,0,3125,11,1,0.0909,0.5065,True,False,False
zombie_A_classic_0064.zip,0,8,True,6.8452,4.3042,False,1,0,1514,7,1,0.1429,0.5509,True,False,False
zombie_A_classic_0065.zip,0,8,True,6.7157,5.0911,False,1,0,3959,20,1,0.05,0.1894,True,False,False
zombie_A_classic_0066.zip,0,8,True,6.7008,4.0875,False,1,0,3327,17,1,0.0588,0.5018,True,False,False
zombie_A_classic_0067.zip,0,8,True,7.8699,7.7652,True,1,0,3941,10,1,0.1,0.4183,True,False,False
zombie_A_classic_0068.zip,0,8,True,7.5806,7.3827,True,1,0,9259,20,1,0.05,0.1894,True,False,False
zombie_A_classic_0069.zip,0,8,True,7.0933,6.6232,True,1,0,4572,20,1,0.05,0.2014,True,False,False
zombie_A_classic_0070.zip,0,8,True,7.7389,7.597,True,1,0,4901,20,1,0.05,0.17,True,False,False
zombie_A_classic_0071.zip,0,8,True,7.4042,6.9807,True,1,0,4779,20,1,0.05,0.0709,True,False,False
zombie_A_classic_0072.zip,0,8,True,7.8992,7.8159,True,1,0,5022,15,1,0.0667,0.1832,True,False,False
zombie_A_classic_0073.zip,0,8,True,6.5739,5.0601,False,1,0,2121,11,1,0.0909,0.1696,True,False,False
zombie_A_classic_0074.zip,0,8,True,7.8214,7.7057,True,1,0,5010,20,1,0.05,0.2563,True,False,False
zombie_A_classic_0075.zip,0,8,True,7.7773,7.6261,True,1,0,5180,20,1,0.05,0.1937,True,False,False
zombie_A_classic_0076.zip,0,8,True,6.6143,5.0601,False,1,0,2124,11,1,0.0909,0.1821,True,False,False
zombie_A_classic_0077.zip,0,8,True,6.6605,5.0911,False,1,0,3105,15,1,0.0667,0.1939,True,False,False
zombie_A_classic_0078.zip,0,8,True,6.7375,3.3626,False,1,0,4158,20,1,0.05,0.5834,True,False,False
zombie_A_classic_0079.zip,0,8,True,7.7717,7.6231,True,1,0,4719,20,1,0.05,0.2632,True,False,False
zombie_A_classic_0080.zip,0,8,True,6.7668,5.1229,False,1,0,1239,6,1,0.1667,0.335,True,False,False
zombie_A_classic_0081.zip,0,8,True,6.668,5.1229,False,1,0,4259,20,1,0.05,0.1874,True,False,False
zombie_A_classic_0082.zip,0,8,True,6.7417,3.2515,False,1,0,1174,6,1,0.1667,1.0802,True,False,False
zombie_A_classic_0083.zip,0,8,True,6.6628,5.0601,False,1,0,4111,20,1,0.05,0.1913,True,False,False
zombie_A_classic_0084.zip,0,8,True,7.8777,7.773,True,1,0,5773,20,1,0.05,0.3538,True,False,False
zombie_A_classic_0085.zip,0,8,True,6.5712,5.0601,False,1,0,3888,20,1,0.05,0.1484,True,False,False
zombie_A_classic_0086.zip,0,8,True,7.9192,7.8483,True,1,0,5691,11,1,0.0909,0.4005,True,False,False
zombie_A_classic_0087.zip,0,8,True,6.5388,4.6875,False,1,0,4664,20,1,0.05,0.1458,True,False,False
zombie_A_classic_0088.zip,0,8,True,6.7302,4.153,False,1,0,4033,20,1,0.05,0.2813,True,False,False
zombie_A_classic_0089.zip,0,8,True,6.7694,5.0601,False,1,0,1555,8,1,0.125,0.3353,True,False,False
zombie_A_classic_0090.zip,0,8,True,7.8479,7.7359,True,1,0,6515,20,1,0.05,0.3025,True,False,False
zombie_A_classic_0091.zip,0,8,True,6.6953,5.1229,False,1,0,3918,20,1,0.05,0.2523,True,False,False
zombie_A_classic_0092.zip,0,8,True,7.8573,7.7412,True,1,0,5553,20,1,0.05,0.253,True,False,False
zombie_A_classic_0093.zip,0,8,True,7.642,7.4683,True,1,0,3521,14,1,0.0714,0.1767,True,False,False
zombie_A_classic_0094.zip,0,8,True,7.2222,6.5426,True,1,0,4505,20,1,0.05,0.4668,True,False,False
zombie_A_classic_0095.zip,0,8,True,6.7514,4.1699,False,1,0,3945,20,1,0.05,0.4712,True,False,False
zombie_A_classic_0096.zip,0,8,True,6.7395,5.0911,False,1,0,3879,20,1,0.05,0.3084,True,False,False
zombie_A_classic_0097.zip,0,8,True,6.7719,3.8159,False,1,0,4044,20,1,0.05,0.3064,True,False,False
zombie_A_classic_0098.zip,0,8,True,6.7514,5.1229,False,1,0,3753,18,1,0.0556,0.2364,True,False,False
zombie_A_classic_0099.zip,0,8,True,6.7897,5.0601,False,1,0,4070,20,1,0.05,0.2082,True,False,False
zombie_A_classic_0100.zip,0,8,True,7.8643,7.7646,True,1,0,5064,20,1,0.05,0.4915,True,False,False
zombie_A_classic_0101.zip,0,8,True,7.0534,6.369,True,1,0,4633,20,1,0.05,0.2993,True,False,False
zombie_A_classic_0102.zip,0,8,True,7.7975,7.6566,True,1,0,5002,20,1,0.05,0.1786,True,False,False
zombie_A_classic_0103.zip,0,8,True,6.6649,4.3805,False,1,0,4164,20,1,0.05,0.2812,True,False,False
zombie_A_classic_0104.zip,0,8,True,6.6499,4.1943,False,1,0,4072,20,1,0.05,0.2766,True,False,False
zombie_A_classic_0105.zip,0,8,True,6.9294,6.2765,False,1,0,4463,20,1,0.05,0.236,True,False,False
zombie_A_classic_0106.zip,0,8,True,7.5052,7.304,True,1,0,4345,20,1,0.05,0.3063,True,False,False
zombie_A_classic_0107.zip,0,8,True,6.6949,3.9414,False,1,0,4007,20,1,0.05,0.4364,True,False,False
zombie_A_classic_0108.zip,0,8,True,6.5784,3.8138,False,1,0,1192,6,1,0.1667,0.6262,True,False,False
zombie_A_classic_0109.zip,0,8,True,6.9307,5.9947,False,1,0,4285,18,1,0.0556,0.1078,True,False,False
zombie_A_classic_0110.zip,0,8,True,7.9116,7.8358,True,1,0,6214,20,1,0.05,0.3429,True,False,False
zombie_A_classic_0111.zip,0,8,True,7.5781,7.3501,True,1,0,4775,20,1,0.05,0.128,True,False,False
zombie_A_classic_0112.zip,0,8,True,6.651,3.6936,False,1,0,3941,20,1,0.05,0.3446,True,False,False
zombie_A_classic_0113.zip,0,8,True,6.6403,4.1805,False,1,0,4032,20,1,0.05,0.3395,True,False,False
zombie_A_classic_0114.zip,0,8,True,7.8782,7.7864,True,1,0,5474,20,1,0.05,0.2318,True,False,False
zombie_A_classic_0115.zip,0,8,True,7.2644,6.8858,True,1,0,2532,10,1,0.1,0.0764,True,False,False
zombie_A_classic_0116.zip,0,8,True,6.6388,5.087,False,1,0,2908,15,1,0.0667,0.3066,True,False,False
zombie_A_classic_0117.zip,0,8,True,7.8101,7.6999,True,1,0,4879,20,1,0.05,0.309,True,False,False
zombie_A_classic_0118.zip,0,8,True,7.6366,7.447,True,1,0,4752,20,1,0.05,0.2258,True,False,False
zombie_A_classic_0119.zip,0,8,True,7.8262,7.6995,True,1,0,5221,20,1,0.05,0.2454,True,False,False
zombie_A_classic_0120.zip,0,8,True,6.6252,3.8074,False,1,0,1778,9,1,0.1111,0.6686,True,False,False
zombie_A_classic_0121.zip,0,8,True,6.6677,5.1229,False,1,0,3990,20,1,0.05,0.2001,True,False,False
zombie_A_classic_0122.zip,0,8,True,7.2527,6.557,True,1,0,4839,20,1,0.05,0.1538,True,False,False
zombie_A_classic_0123.zip,0,8,True,7.5351,7.383,True,1,0,4594,20,1,0.05,0.2064,True,False,False
zombie_A_classic_0124.zip,0,8,True,6.6891,5.1229,False,1,0,4129,20,1,0.05,0.1678,True,False,False
zombie_A_classic_0125.zip,0,8,True,7.6856,7.5221,True,1,0,4598,20,1,0.05,0.3108,True,False,False
zombie_A_classic_0126.zip,0,8,True,7.9339,7.8747,True,1,0,7618,20,1,0.05,0.1662,True,False,False
zombie_A_classic_0127.zip,0,8,True,6.722,3.3584,False,1,0,4065,20,1,0.05,0.444,True,False,False
zombie_A_classic_0128.zip,0,8,True,6.7143,5.3824,False,1,0,2734,12,1,0.0833,0.2444,True,False,False
zombie_A_classic_0129.zip,0,8,True,7.7692,7.63,True,1,0,4583,18,1,0.0556,0.2099,True,False,False
zombie_A_classic_0130.zip,0,8,True,7.901,7.8184,True,1,0,3325,7,1,0.1429,0.3701,True,False,False
zombie_A_classic_0131.zip,0,8,True,7.0758,6.6625,True,1,0,3549,15,1,0.0667,0.0523,True,False,False
zombie_A_classic_0132.zip,0,8,True,7.7575,7.5956,True,1,0,4021,11,1,0.0909,0.2107,True,False,False
zombie_A_classic_0133.zip,0,8,True,7.4498,7.2517,True,1,0,4332,20,1,0.05,0.2926,True,False,False
zombie_A_classic_0134.zip,0,8,True,6.6351,5.1229,False,1,0,3973,20,1,0.05,0.2509,True,False,False
zombie_A_classic_0135.zip,0,8,True,6.8064,4.737,False,1,0,3484,17,1,0.0588,0.2824,True,False,False
zombie_A_classic_0136.zip,0,8,True,7.8066,7.6737,True,1,0,3488,11,1,0.0909,0.3362,True,False,False
zombie_A_classic_0137.zip,0,8,True,6.7566,5.0601,False,1,0,4109,20,1,0.05,0.1622,True,False,False
zombie_A_classic_0138.zip,0,8,True,7.0903,6.2809,True,1,0,4548,20,1,0.05,0.1788,True,False,False
zombie_A_classic_0139.zip,0,8,True,6.5555,5.0297,False,1,0,3424,18,1,0.0556,0.2835,True,False,False
zombie_A_classic_0140.zip,0,8,True,7.0945,6.8452,True,1,0,4310,20,1,0.05,0.1861,True,False,False
zombie_A_classic_0141.zip,0,8,True,6.7393,5.1229,False,1,0,3919,20,1,0.05,0.205,True,False,False
zombie_A_classic_0142.zip,0,8,True,6.7625,5.0601,False,1,0,3892,20,1,0.05,0.2559,True,False,False
zombie_A_classic_0143.zip,0,8,True,6.7492,5.0601,False,1,0,2076,10,1,0.1,0.2083,True,False,False
zombie_A_classic_0144.zip,0,8,True,6.7055,3.0567,False,1,0,3964,20,1,0.05,0.4131,True,False,False
zombie_A_classic_0145.zip,0,8,True,7.9118,7.836,True,1,0,6303,20,1,0.05,0.2662,True,False,False
zombie_A_classic_0146.zip,0,8,True,7.7147,7.5375,True,1,0,4722,20,1,0.05,0.2277,True,False,False
zombie_A_classic_0147.zip,0,8,True,7.8974,7.81,True,1,0,5969,20,1,0.05,0.3872,True,False,False
zombie_A_classic_0148.zip,0,8,True,6.7153,4.0687,False,1,0,1625,8,1,0.125,0.4968,True,False,False
zombie_A_classic_0149.zip,0,8,True,7.9032,7.8161,True,1,0,6478,20,1,0.05,0.2588,True,False,False
zombie_A_classic_0150.zip,0,8,True,6.6469,5.0911,False,1,0,4095,20,1,0.05,0.1331,True,False,False
zombie_A_classic_0151.zip,0,8,True,6.7579,5.0911,False,1,0,4080,20,1,0.05,0.2551,True,False,False
zombie_A_classic_0152.zip,0,8,True,6.9366,6.0235,False,1,0,4461,20,1,0.05,0.2398,True,False,False
zombie_A_classic_0153.zip,0,8,True,7.9063,7.8235,True,1,0,5860,20,1,0.05,0.2889,True,False,False
zombie_A_classic_0154.zip,0,8,True,6.7131,2.981,False,1,0,4067,20,1,0.05,0.4607,True,False,False
zombie_A_classic_0155.zip,0,8,True,7.1921,7.0342,True,1,0,4315,20,1,0.05,0.1138,True,False,False
zombie_A_classic_0156.zip,0,8,True,6.2627,5.1229,False,1,0,1107,6,1,0.1667,0.2428,True,False,False
zombie_A_classic_0157.zip,0,8,True,7.8898,7.8044,True,1,0,5483,20,1,0.05,0.1966,True,False,False
zombie_A_classic_0158.zip,0,8,True,6.7146,3.9069,False,1,0,3957,20,1,0.05,0.3885,True,False,False
zombie_A_classic_0159.zip,0,8,True,6.736,5.0911,False,1,0,3729,19,1,0.0526,0.173,True,False,False
zombie_A_classic_0160.zip,0,8,True,6.6804,2.4773,False,1,0,4006,20,1,0.05,0.5422,True,False,False
zombie_A_classic_0161.zip,0,8,True,6.676,4.0435,False,1,0,4050,20,1,0.05,0.3843,True,False,False
zombie_A_classic_0162.zip,0,8,True,7.8706,7.7697,True,1,0,5467,20,1,0.05,0.2653,True,False,False
zombie_A_classic_0163.zip,0,8,True,7.8288,7.7065,True,1,0,5219,20,1,0.05,0.2181,True,False,False
zombie_A_classic_0164.zip,0,8,True,6.7962,4.0825,False,1,0,4096,20,1,0.05,0.3651,True,False,False
zombie_A_classic_0165.zip,0,8,True,7.8635,7.7523,True,1,0,5172,18,1,0.0556,0.228,True,False,False
zombie_A_classic_0166.zip,0,8,True,6.6782,5.0601,False,1,0,4116,20,1,0.05,0.1741,True,False,False
zombie_A_classic_0167.zip,0,8,True,6.787,5.0601,False,1,0,3611,18,1,0.0556,0.2231,True,False,False
zombie_A_classic_0168.zip,0,8,True,7.3384,6.8648,True,1,0,4703,20,1,0.05,0.1505,True,False,False
zombie_A_classic_0169.zip,0,8,True,6.7414,5.0911,False,1,0,4338,20,1,0.05,0.1413,True,False,False
zombie_A_classic_0170.zip,0,8,True,7.8682,7.7709,True,1,0,6847,20,1,0.05,0.224,True,False,False
zombie_A_classic_0171.zip,0,8,True,6.733,5.0601,False,1,0,4198,20,1,0.05,0.206,True,False,False
zombie_A_classic_0172.zip,0,8,True,6.813,3.8951,False,1,0,2979,15,1,0.0667,0.5102,True,False,False
zombie_A_classic_0173.zip,0,8,True,7.5331,7.3399,True,1,0,4618,20,1,0.05,0.1593,True,False,False
zombie_A_classic_0174.zip,0,8,True,6.8011,5.0911,False,1,0,4086,20,1,0.05,0.1262,True,False,False
zombie_A_classic_0175.zip,0,8,True,6.7063,5.087,False,1,0,4118,20,1,0.05,0.2566,True,False,False
zombie_A_classic_0176.zip,0,8,True,6.693,3.0567,False,1,0,1835,9,1,0.1111,0.8363,True,False,False
zombie_A_classic_0177.zip,0,8,True,7.666,7.4891,True,1,0,4589,20,1,0.05,0.2644,True,False,False
zombie_A_classic_0178.zip,0,8,True,6.6573,5.1229,False,1,0,4046,20,1,0.05,0.1295,True,False,False
zombie_A_classic_0179.zip,0,8,True,7.8818,7.7786,True,1,0,5830,20,1,0.05,0.1704,True,False,False
zombie_A_classic_0180.zip,0,8,True,6.8074,5.0911,False,1,0,4151,20,1,0.05,0.1636,True,False,False
zombie_A_classic_0181.zip,0,8,True,7.9187,7.8459,True,1,0,6434,20,1,0.05,0.3433,True,False,False
zombie_A_classic_0182.zip,0,8,True,7.7972,7.6621,True,1,0,7588,20,1,0.05,0.3414,True,False,False
zombie_A_classic_0183.zip,0,8,True,6.6972,5.0601,False,1,0,3019,14,1,0.0714,0.1909,True,False,False
zombie_A_classic_0184.zip,0,8,True,7.7707,7.6236,True,1,0,4587,18,1,0.0556,0.2683,True,False,False
